#Theta,Phi,Pol,Theta,Phi,Mag
0.244346095,6.283185307,1.047197551,2.832217609,0,0.571628622
0.244346095,6.283185307,1.570796327,2.800969505,0,0.4836047
0.261799388,6.283185307,0,2.866227956,0,0.817623048
0.261799388,6.283185307,0.523598776,2.852048349,0,0.742726679
0.261799388,6.283185307,0.785398163,2.833461602,0,0.664076652
0.261799388,6.283185307,1.047197551,2.808046105,0,0.582016586
0.261799388,6.283185307,1.570796327,2.771683906,0,0.49694306
0,6.284185307,0,3.129648576,3.141592654,0.896113919
0,6.284185307,0.523598776,3.054513026,3.141592654,0.631783851
0,6.284185307,0.785398163,2.87464366,3.141592654,0.37589409
0,6.284185307,1.047197551,2.159497223,3.141592654,0.172377566
0,6.284185307,1.570796327,0.830571135,3.141592654,0.25398315
0.017453293,6.284185307,0,3.13435435,0,0.896723491
0.017453293,6.284185307,0.523598776,3.089436379,3.141592654,0.621415019
0.017453293,6.284185307,0.785398163,2.937491491,3.141592654,0.35154686
0.017453293,6.284185307,1.047197551,2.123058178,3.141592654,0.129325518
0.017453293,6.284185307,1.570796327,0.619655611,3.141592654,0.256424899
0.034906585,6.284185307,0,3.120400765,0,0.902582666
0.034906585,6.284185307,0.523598776,3.115936212,3.141592654,0.619093749
0.034906585,6.284185307,0.785398163,2.990937894,3.141592654,0.339020074
0.034906585,6.284185307,1.047197551,2.109870606,3.141592654,0.100077575
0.034906585,6.284185307,1.570796327,0.479153813,3.141592654,0.262174712
0.052359878,6.284185307,0,3.09600207,0,0.83919198
0.052359878,6.284185307,0.523598776,3.134851074,0,0.581233208
0.052359878,6.284185307,0.785398163,3.047864506,3.141592654,0.325287775
0.052359878,6.284185307,1.047197551,2.368209608,3.141592654,0.092810929
0.052359878,6.284185307,1.570796327,0.47852558,3.141592654,0.215529377
0.06981317,6.284185307,0,3.070799588,0,0.86870592
0.06981317,6.284185307,0.523598776,3.097961642,0,0.628468102
0.06981317,6.284185307,0.785398163,3.124347346,3.141592654,0.389017846
0.06981317,6.284185307,1.047197551,2.875354147,3.141592654,0.155436432
0.06981317,6.284185307,1.570796327,0.699572384,3.141592654,0.116698401
0.087266463,6.284185307,0,3.047921201,0,0.844522355
0.087266463,6.284185307,0.523598776,3.063829262,0,0.635540635
0.087266463,6.284185307,0.785398163,3.095561627,0,0.426471736
0.087266463,6.284185307,1.047197551,3.094769367,3.141592654,0.218539521
0.087266463,6.284185307,1.570796327,1.81901738,3.141592654,0.041440097
0.104719755,6.284185307,0,3.032250161,0,0.850036363
0.104719755,6.284185307,0.523598776,3.03950804,0,0.667213588
0.104719755,6.284185307,0.785398163,3.052625492,0,0.484255214
0.104719755,6.284185307,1.047197551,3.082193004,0,0.301441635
0.104719755,6.284185307,1.570796327,3.079840894,3.141592654,0.119547862
0.122173048,6.284185307,0,3.012708046,0,0.842306197
0.122173048,6.284185307,0.523598776,3.016518805,0,0.686039023
0.122173048,6.284185307,0.785398163,3.023051981,0,0.529606632
0.122173048,6.284185307,1.047197551,3.035625023,0,0.373122965
0.122173048,6.284185307,1.570796327,3.067202316,0,0.216639156
0.13962634,6.284185307,0,2.993494968,0,0.840692585
0.13962634,6.284185307,0.523598776,2.993464805,0,0.702027825
0.13962634,6.284185307,0.785398163,2.993961241,0,0.563014323
0.13962634,6.284185307,1.047197551,2.99541644,0,0.423819926
0.13962634,6.284185307,1.570796327,2.999092254,0,0.28432189
0.157079633,6.284185307,0,2.974418963,0,0.836197436
0.157079633,6.284185307,0.523598776,2.971816749,0,0.713061937
0.157079633,6.284185307,0.785398163,2.968737618,0,0.589433904
0.157079633,6.284185307,1.047197551,2.964657959,0,0.465477098
0.157079633,6.284185307,1.570796327,2.958335568,0,0.341101624
0.174532925,6.284185307,0,2.955604498,0,0.833830234
0.174532925,6.284185307,0.523598776,2.950566849,0,0.722614365
0.174532925,6.284185307,0.785398163,2.944287014,0,0.610678191
0.174532925,6.284185307,1.047197551,2.935745304,0,0.498197884
0.174532925,6.284185307,1.570796327,2.922761481,0,0.385114261
0.191986218,6.284185307,0,2.936828935,0,0.83044886
0.191986218,6.284185307,0.523598776,2.929533305,0,0.728785115
0.191986218,6.284185307,0.785398163,2.920378721,0,0.626076345
0.191986218,6.284185307,1.047197551,2.908056042,0,0.522514148
0.191986218,6.284185307,1.570796327,2.889931141,0,0.418089821
0.20943951,6.284185307,0,2.91857275,0,0.826899007
0.20943951,6.284185307,0.523598776,2.909314649,0,0.733508717
0.20943951,6.284185307,0.785398163,2.897665958,0,0.63863546
0.20943951,6.284185307,1.047197551,2.882114736,0,0.542490373
0.20943951,6.284185307,1.570796327,2.859771948,0,0.445119667
0.226892803,6.284185307,0,2.900752608,0,0.823961209
0.226892803,6.284185307,0.523598776,2.889671941,0,0.737529801
0.226892803,6.284185307,0.785398163,2.875656804,0,0.649056295
0.226892803,6.284185307,1.047197551,2.856920867,0,0.558747415
0.226892803,6.284185307,1.570796327,2.830329946,0,0.466758879
0.244346095,6.284185307,0,2.883286883,0,0.820966258
0.244346095,6.284185307,0.523598776,2.870561958,0,0.740574321
0.244346095,6.284185307,0.785398163,2.854224332,0,0.657376999
0.244346095,6.284185307,1.047197551,2.832217609,0,0.571628622
0.244346095,6.284185307,1.570796327,2.800969505,0,0.4836047
0.261799388,6.284185307,0,2.866227956,0,0.817623048
0.261799388,6.284185307,0.523598776,2.852048349,0,0.742726679
0.261799388,6.284185307,0.785398163,2.833461602,0,0.664076652
0.261799388,6.284185307,1.047197551,2.808046105,0,0.582016586
0.261799388,6.284185307,1.570796327,2.771683906,0,0.49694306
